,22887;
$2, 2092, 2041, 2009,  327;
$3,16681,22887,16681,22887;
$4,12032,  768,26880,  327;
$5,65535,    1,36837, 1963;
$6, 2255, 2101, 2255, 2101;
$7, 1186,  838, 1186,  838;
$8, 3974, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1194, 2148,  496;
$2, 2095, 2044, 2009,  327;
$3,16681,22887,16681,22887;
$4,11776, 1024,26880,  327;
$5,65535,    1,36837, 1957;
$6, 2256, 2102, 2256, 2102;
$7, 1181,  835, 1181,  835;
$8, 3975, 3982, 3982,  594;
$9,  556,  600,  102,32201;
$1,  839, 1193, 2115,  498;
$2, 2100, 2040, 2005,  327;
$3,16681,22887,16681,22887;
$4,11520,  768,25856,  327;
$5,65535,    1,36837, 1894;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  834, 1188,  834;
$8, 3974, 3982, 3982,  594;
$9,  556,  592,  102,32201;
$1,  839, 1192, 2123,  498;
$2, 2094, 2042, 2000,  323;
$3,16681,22887,16681,22887;
$4,11008,  768,26880,  323;
$5,65535,    1,36837, 1948;
$6, 2256, 2100, 2256, 2100;
$7, 1188,  836, 1188,  836;
$8, 3974, 3982, 3981,  594;
$9,  556,  594,  102,32201;
$1,  838, 1193, 2125,  497;
$2, 2090, 2044, 2010,  328;
$3,16681,22887,16681,22887;
$4,11008,  512,27136,  328;
$5,65535,    1,36837, 1936;
$6, 2257, 2101, 2257, 2101;
$7, 1188,  832, 1188,  832;
$8, 3959, 3982, 3981,  594;
$9,  564,  598,  102,32201;
$1,  839, 1193, 2114,  496;
$2, 2090, 2044, 2008,  328;
$3,16681,22887,16681,22887;
$4,11520,  256,25856,  328;
$5,65535,    1,36837, 2020;
$6, 2256, 2101, 2256, 2101;
$7, 1180,  840, 1180,  840;
$8, 3968, 3982, 3981,  594;
$9,  559,  592,  102,32201;
$1,  838, 1193, 2136,  496;
$2, 2094, 2041, 2000,  323;
$3,16681,22887,16681,22887;
$4,11776,    0,26880,  323;
$5,65535,    1,36837, 1947;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  840, 1185,  840;
$8, 3969, 3982, 3981,  595;
$9,  556,  599,  102,32201;
$1,  838, 1193, 2119,  500;
$2, 2093, 2041, 2009,  325;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  325;
$5,65535,    1,36837, 1939;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  826, 1188,  826;
$8, 3974, 3982, 3982,  594;
$9,  556,  590,  102,32201;
$1,  838, 1193, 2126,  498;
$2, 2086, 2041, 2005,  325;
$3,16681,22887,16681,22887;
$4,11776,  512,26624,  325;
$5,65535,    1,36837, 1923;
$6, 2256, 2101, 2256, 2101;
$7, 1182,  831, 1182,  831;
$8, 3971, 3982, 3981,  594;
$9,  556,  594,  102,32201;
$1,  838, 1193, 2135,  482;
$2, 2090, 2040, 2008,  326;
$3,16681,22887,16681,22887;
$4,12544,  512,27392,  326;
$5,65535,    1,36837, 1894;
$6, 2256, 2102, 2256, 2102;
$7, 1188,  833, 1188,  833;
$8, 3970, 3982, 3982,  594;
$9,  555,  594,  102,32201;
$1,  838, 1193, 2113,  496;
$2, 2094, 2044, 2008,  328;
$3,16681,22887,16681,22887;
$4,12032,    0,27392,  328;
$5,65535,    1,36837, 1972;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  835, 1185,  835;
$8, 3971, 3981, 3982,  594;
$9,  556,  600,  102,32201;
$1,  839, 1192, 2131,  496;
$2, 2095, 2042, 2010,  328;
$3,16681,22887,16681,22887;
$4,11776,  768,26368,  328;
$5,65535,    1,36837, 1911;
$6, 2257, 2100, 2257, 2100;
$7, 1188,  837, 1188,  837;
$8, 3974, 3982, 3982,  594;
$9,  556,  589,  102,32201;
$1,  839, 1192, 2115,  501;
$2, 2087, 2040, 2003,  325;
$3,16681,22887,16681,22887;
$4,11008,  512,26880,  325;
$5,65535,    1,36837, 1942;
$6, 2257, 2100, 2257, 2100;
$7, 1185,  838, 1185,  838;
$8, 3972, 3982, 3981,  594;
$9,  555,  591,  102,32201;
$1,  838, 1193, 2124,  500;
$2, 2095, 2044, 2006,  327;
$3,16681,22887,16681,22887;
$4,11520,  768,26368,  327;
$5,65535,    1,36837, 1893;
$6, 2256, 2100, 2256, 2100;
$7, 1188,  830, 1188,  830;
$8, 3971, 3981, 3982,  594;
$9,  556,  588,  102,32201;
$1,  838, 1194, 2112,  496;
$2, 2088, 2041, 2011,  329;
$3,16681,22887,16681,22887;
$4,12032,32639,59136,  329;
$5,65535,    1,36837, 1950;
$6, 2256, 2101, 2256, 2101;
$7, 1184,  829, 1184,  829;
$8, 3971, 3981, 3981,  594;
$9,  556,  595,  102,32201;
$1,  838, 1192, 2115,  497;
$2, 2087, 2041, 2007,  329;
$3,16681,22887,16681,22887;
$4,11520,  512,26368,  329;
$5,65535,    1,36837, 1940;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  836, 1185,  836;
$8, 3972, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  838, 1193, 2138,  499;
$2, 2088, 2044, 2010,  326;
$3,16681,22887,16681,22887;
$4,12544,  512,25600,  326;
$5,65535,    1,36837, 1865;
$6, 2255, 2101, 2255, 2101;
$7, 1188,  836, 1188,  836;
$8, 3974, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1192, 2229,  382;
$2, 2092, 2044, 2009,  326;
$3,16681,22887,16681,22887;
$4,11520,  768,27392,  326;
$5,65535,    1,36837, 1939;
$6, 2256, 2101, 2256, 2101;
$7, 1189,  838, 1189,  838;
$8, 3974, 3982, 3981,  594;
$9,  556,  592,  102,32201;
$1,  838, 1193, 2132,  497;
$2, 2092, 2041, 2006,  328;
$3,16681,22887,16681,22887;
$4,13056,32639,60160,  328;
$5,65535,    1,36837, 1969;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  837, 1188,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  839, 1194, 2127,  500;
$2, 2095, 2042, 2001,  323;
$3,16681,22887,16681,22887;
$4,11776,  256,25600,  323;
$5,65535,    1,36837, 1893;
$6, 2256, 2101, 2256, 2101;
$7, 1181,  837, 1181,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  837, 1193, 2120,  481;
$2, 2087, 2040, 2006,  327;
$3,16681,22887,16681,22887;
$4,11264,  256,25600,  327;
$5,65535,    1,36837, 1973;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  821, 1188,  821;
$8, 3974, 3982, 3982,  594;
$9,  556,  594,  102,32201;
$1,  837, 1193, 2124,  504;
$2, 2091, 2044, 2009,  327;
$3,16681,22887,16681,22887;
$4,11264,32639,59648,  327;
$5,65535,    1,36837, 1957;
$6, 2255, 2102, 2255, 2102;
$7, 1192,  838, 1192,  838;
$8, 3974, 3983, 3983,  594;
$9,  555,  586,  102,32201;
$1,  839, 1192, 2130,  499;
$2, 2094, 2042, 2011,  324;
$3,16681,22887,16681,22887;
$4,11776,  512,25600,  324;
$5,65535,    1,36837, 1957;
$6, 2255, 2101, 2255, 2101;
$7, 1186,  837, 1186,  837;
$8, 3972, 3982, 3982,  594;
$9,  556,  587,  102,32201;
$1,  838, 1193, 2126,  496;
$2, 2102, 2041, 2006,  328;
$3,16681,22887,16681,22887;
$4,11776,32639,58880,  328;
$5,65535,    1,36837, 1954;
$6, 2255, 2101, 2255, 2101;
$7, 1181,  834, 1181,  834;
$8, 3974, 3981, 3981,  594;
$9,  555,  588,  102,32201;
$1,  838, 1196, 2110,  505;
$2, 2090, 2043, 2010,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,25856,  327;
$5,65535,    1,36837, 1939;
$6, 2255, 2101, 2255, 2101;
$7, 1188,  832, 1188,  832;
$8, 3955, 3982, 3981,  594;
$9,  564,  596,  102,32201;
$1,  838, 1194, 2116,  502;
$2, 2095, 2044, 2005,  326;
$3,16681,22887,16681,22887;
$4,11776,  768,27392,  326;
$5,65535,    1,36837, 1965;
$6, 2256, 2100, 2256, 2100;
$7, 1179,  837, 1179,  837;
$8, 3974, 3982, 3982,  594;
$9,  556,  588,  102,32201;
$1,  840, 1192, 2131,  500;
$2, 2087, 2048, 2003,  329;
$3,16681,22887,16681,22887;
$4,11520,  768,27392,  329;
$5,65535,    1,36837, 1928;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  829, 1188,  829;
$8, 3974, 3981, 3981,  594;
$9,  557,  594,  102,32201;
$1,  838, 1194, 2127,  499;
$2, 2093, 2043, 2007,  327;
$3,16681,22887,16681,22887;
$4,12032,  512,25344,  327;
$5,65535,    1,36837, 2002;
$6, 2255, 2101, 2255, 2101;
$7, 1182,  839, 1182,  839;
$8, 3983, 3981, 3981,  594;
$9,  556,  593,  102,32201;
$1,  838, 1192, 2139,  502;
$2, 2087, 2040, 2006,  325;
$3,16681,22887,16681,22887;
$4,11520,  512,29184,  325;
$5,65535,    1,36837, 1950;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  837, 1185,  837;
$8, 3972, 3982, 3981,  594;
$9,  555,  601,  102,32201;
$1,  838, 1194, 2119,  501;
$2, 2088, 2044, 2012,  326;
$3,16681,22887,16681,22887;
$4,12032,  256,26368,  326;
$5,65535,    1,36837, 1975;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  839, 1185,  839;
$8, 3971, 3982, 3982,  595;
$9,  556,  599,  102,32201;
$1,  839, 1193, 2113,  502;
$2, 2094, 2041, 2006,  325;
$3,16681,22887,16681,22887;
$4,12032,  256,26624,  325;
$5,65535,    1,36837, 1889;
$6, 2256, 2100, 2256, 2100;
$7, 1187,  838, 1187,  838;
$8, 3973, 3982, 3981,  594;
$9,  556,  593,  102,32201;
$1,  838, 1192, 2149,  481;
$2, 2098, 2042, 2009,  328;
$3,16681,22887,16681,22887;
$4,11520,  768,26368,  328;
$5,65535,    1,36837, 1952;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  828, 1188,  828;
$8, 3974, 3982, 3981,  594;
$9,  556,  597,  102,32201;
$1,  839, 1192, 2122,  501;
$2, 2086, 2040, 2003,  327;
$3,16681,22887,16681,22887;
$4,11008,    0,25856,  327;
$5,65535,    1,36837, 2006;
$6, 2256, 2102, 2256, 2102;
$7, 1185,  838, 1185,  838;
$8, 3974, 3982, 3981,  594;
$9,  557,  601,  102,32201;
$1,  839, 1193, 2134,  501;
$2, 2082, 2040, 2012,  328;
$3,16681,22887,16681,22887;
$4,11008,  768,26368,  328;
$5,65535,    1,36837, 1954;
$6, 2255, 2101, 2255, 2101;
$7, 1188,  837, 1188,  837;
$8, 3974, 3982, 3982,  594;
$9,  556,  589,  102,32201;
$1,  839, 1193, 2117,  500;
$2, 2089, 2044, 2012,  326;
$3,16681,22887,16681,22887;
$4,11776,  256,26368,  326;
$5,65535,    1,36837, 1941;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  838, 1187,  838;
$8, 3972, 3981, 3982,  594;
$9,  555,  594,  102,32201;
$1,  839, 1193, 2127,  502;
$2, 2088, 2044, 2003,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,26880,  327;
$5,65535,    1,36837, 1935;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  835, 1188,  835;
$8, 3973, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  839, 1193, 2114,  498;
$2, 2089, 2044, 2013,  325;
$3,16681,22887,16681,22887;
$4,12544,    0,26624,  325;
$5,65535,    1,36837, 1939;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  831, 1188,  831;
$8, 3969, 3982, 3983,  594;
$9,  554,  604,  102,32201;
$1,  838, 1196, 2115,  500;
$2, 2082, 2040, 2010,  329;
$3,16681,22887,16681,22887;
$4,12032,32639,58880,  329;
$5,65535,    1,36837, 1955;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  836, 1188,  836;
$8, 3974, 3982, 3982,  595;
$9,  556,  594,  102,32201;
$1,  837, 1193, 2143,  498;
$2, 2086, 2044, 2010,  326;
$3,16681,22887,16681,22887;
$4,12032,  256,27136,  326;
$5,65535,    1,36837, 1967;
$6, 2255, 2102, 2255, 2102;
$7, 1181,  835, 1181,  835;
$8, 3975, 3981, 3982,  594;
$9,  556,  594,  102,32201;
$1,  838, 1193, 2136,  500;
$2, 2086, 2042, 2003,  327;
$3,16681,22887,16681,22887;
$4,11776,    0,27136,  327;
$5,65535,    1,36837, 1939;
$6, 2255, 2102, 2255, 2102;
$7, 1187,  839, 1187,  839;
$8, 3975, 3981, 3981,  594;
$9,  556,  592,  102,32201;
$1,  839, 1192, 2119,  500;
$2, 2087, 2040, 2010,  328;
$3,16681,22887,16681,22887;
$4,12800,  256,27392,  328;
$5,65535,    1,36837, 1958;
$6, 2257, 2101, 2257, 2101;
$7, 1187,  837, 1187,  837;
$8, 3974, 3982, 3981,  594;
$9,  557,  596,  102,32201;
$1,  838, 1194, 2131,  499;
$2, 2090, 2044, 2012,  327;
$3,16681,22887,16681,22887;
$4,11264,  256,26624,  327;
$5,65535,    1,36837, 1868;
$6, 2256, 2101, 2256, 2101;
$7, 1184,  835, 1184,  835;
$8, 3970, 3982, 3981,  594;
$9,  555,  600,  102,32201;
$1,  838, 1193, 2132,  478;
$2, 2091, 2043, 2010,  325;
$3,16681,22887,16681,22887;
$4,12032,    0,28160,  325;
$5,65535,    1,36837, 1956;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  838, 1188,  838;
$8, 3955, 3982, 3981,  594;
$9,  564,  596,  102,32201;
$1,  839, 1192, 2126,  501;
$2, 2086, 2041, 2007,  326;
$3,16681,22887,16681,22887;
$4,12032,  256,26112,  326;
$5,65535,    1,36837, 1930;
$6, 2256, 2100, 2256, 2100;
$7, 1188,  834, 1188,  834;
$8, 3968, 3981, 3982,  594;
$9,  565,  589,  102,32201;
$1,  838, 1193, 2129,  498;
$2, 2094, 2044, 2005,  328;
$3,16681,22887,16681,22887;
$4,12032,    0,25856,  328;
$5,65535,    1,36837, 1925;
$6, 2256, 2100, 2256, 2100;
$7, 1184,  837, 1184,  837;
$8, 3971, 3982, 3981,  594;
$9,  556,  591,  102,32201;
$1,  839, 1193, 2123,  499;
$2, 2084, 2041, 2009,  329;
$3,16681,22887,16681,22887;
$4,11520, 1024,25856,  329;
$5,65535,    1,36837, 1928;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  839, 1185,  839;
$8, 3975, 3982, 3982,  594;
$9,  556,  600,  102,32201;
$1,  838, 1192, 2113,  500;
$2, 2085, 2042, 2005,  323;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  323;
$5,65535,    1,36837, 1916;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  830, 1188,  830;
$8, 3971, 3982, 3981,  594;
$9,  556,  595,  102,32201;
$1,  838, 1192, 2111,  500;
$2, 2093, 2041, 2000,  324;
$3,16681,22887,16681,22887;
$4,12544,  768,27392,  324;
$5,65535,    1,36837, 1968;
$6, 2257, 2101, 2257, 2101;
$7, 1187,  835, 1187,  835;
$8, 3975, 3982, 3982,  595;
$9,  556,  594,  102,32201;
$1,  840, 1192, 2122,  501;
$2, 2090, 2048, 2004,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,26368,  327;
$5,65535,    1,36837, 1919;
$6, 2256, 2102, 2256, 2102;
$7, 1188,  832, 1188,  832;
$8, 3984, 3983, 3982,  594;
$9,  555,  585,  102,32201;
$1,  838, 1192, 2131,  499;
$2, 2092, 2040, 2005,  327;
$3,16681,22887,16681,22887;
$4,11264,  256,25344,  327;
$5,65535,    1,36837, 1952;
$6, 2256, 2101, 2256, 2101;
$7, 1177,  837, 1177,  837;
$8, 3971, 3983, 3982,  594;
$9,  556,  596,  102,32201;
$1,  838, 1193, 2141,  498;
$2, 2092, 2042, 2011,  328;
$3,16681,22887,16681,22887;
$4,11776,  256,25344,  328;
$5,65535,    1,36837, 1954;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  834, 1187,  834;
$8, 3984, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  839, 1196, 2121,  499;
$2, 2085, 2042, 2002,  324;
$3,16681,22887,16681,22887;
$4,11520,  256,28160,  324;
$5,65535,    1,36837, 1923;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  830, 1188,  830;
$8, 3971, 3982, 3982,  594;
$9,  556,  590,  102,32201;
$1,  838, 1193, 2115,  501;
$2, 2086, 2042, 2004,  327;
$3,16681,22887,16681,22887;
$4,12544,  768,25600,  327;
$5,65535,    1,36837, 1883;
$6, 2257, 2100, 2257, 2100;
$7, 1186,  836, 1186,  836;
$8, 3984, 3982, 3982,  594;
$9,  554,  594,  102,32201;
$1,  838, 1193, 2155,  480;
$2, 2094, 2041, 2007,  328;
$3,16681,22887,16681,22887;
$4,11520,  256,26368,  328;
$5,65535,    1,36837, 1937;
$6, 2257, 2100, 2257, 2100;
$7, 1188,  837, 1188,  837;
$8, 3974, 3981, 3981,  594;
$9,  557,  584,  102,32201;
$1,  838, 1192, 2120,  496;
$2, 2094, 2044, 2004,  327;
$3,16681,22887,16681,22887;
$4,11520,  512,26624,  327;
$5,65535,    1,36837, 1953;
$6, 2256, 2101, 2256, 2101;
$7, 1179,  835, 1179,  835;
$8, 3975, 3982, 3981,  594;
$9,  556,  595,  102,32201;
$1,  838, 1193, 2129,  500;
$2, 2083, 2044, 2003,  330;
$3,16681,22887,16681,22887;
$4,12544,32639,60160,  330;
$5,65535,    1,36837, 1972;
$6, 2256, 2101, 2256, 2101;
$7, 1186,  832, 1186,  832;
$8, 3979, 3982, 3982,  594;
$9,  556,  592,  102,32201;
$1,  837, 1192, 2103,  499;
$2, 2086, 2040, 2009,  327;
$3,16681,22887,16681,22887;
$4,11776,    0,27136,  327;
$5,65535,    1,36837, 1938;
$6, 2256, 2100, 2256, 2100;
$7, 1190,  833, 1190,  833;
$8, 3971, 3982, 3981,  594;
$9,  556,  594,  102,32201;
$1,  839, 1193, 2127,  500;
$2, 2083, 2042, 2008,  327;
$3,16681,22887,16681,22887;
$4,11264,  256,28416,  327;
$5,65535,    1,36837, 1939;
$6, 2256, 2100, 2256, 2100;
$7, 1182,  835, 1182,  835;
$8, 3983, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1193, 2111,  499;
$2, 2087, 2042, 2008,  326;
$3,16681,22887,16681,22887;
$4,10496,  768,26368,  326;
$5,65535,    1,36837, 1950;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  837, 1185,  837;
$8, 3972, 3981, 3982,  594;
$9,  555,  592,  102,32201;
$1,  837, 1193, 2123,  496;
$2, 2096, 2044, 2008,  327;
$3,16681,22887,16681,22887;
$4,10752,  768,26368,  327;
$5,65535,    1,36837, 1986;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  837, 1187,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  586,  102,32201;
$1,  838, 1194, 2134,  496;
$2, 2092, 2041, 2015,  325;
$3,16681,22887,16681,22887;
$4,12032,  768,26624,  325;
$5,65535,    1,36837, 1934;
$6, 2257, 2101, 2257, 2101;
$7, 1187,  836, 1187,  836;
$8, 3972, 3982, 3982,  594;
$9,  555,  593,  102,32201;
$1,  838, 1193, 2122,  499;
$2, 2092, 2044, 2007,  326;
$3,16681,22887,16681,22887;
$4,12032,  512,26368,  326;
$5,65535,    1,36837, 1973;
$6, 2255, 2102, 2255, 2102;
$7, 1186,  837, 1186,  837;
$8, 3974, 3981, 3982,  594;
$9,  557,  596,  102,32201;
$1,  839, 1192, 2124,  495;
$2, 2095, 2044, 2014,  328;
$3,16681,22887,16681,22887;
$4,12032,32639,59648,  328;
$5,65535,    1,36837, 1953;
$6, 2256, 2100, 2256, 2100;
$7, 1188,  840, 1188,  840;
$8, 3974, 3981, 3981,  594;
$9,  557,  589,  102,32201;
$1,  839, 1192, 2127,  498;
$2, 2087, 2048, 2007,  327;
$3,16681,22887,16681,22887;
$4,11520,  256,27136,  327;
$5,65535,    1,36837, 1875;
$6, 2255, 2101, 2255, 2101;
$7, 1186,  838, 1186,  838;
$8, 3968, 3982, 3983,  594;
$9,  559,  585,  102,32201;
$1,  839, 1192, 2148,  476;
$2, 2093, 2040, 2006,  328;
$3,16681,22887,16681,22887;
$4,11008,  256,27392,  328;
$5,65535,    1,36837, 1954;
$6, 2257, 2101, 2257, 2101;
$7, 1185,  836, 1185,  836;
$8, 3972, 3982, 3981,  594;
$9,  555,  590,  102,32201;
$1,  839, 1193, 2127,  501;
$2, 2091, 2044, 2004,  329;
$3,16681,22887,16681,22887;
$4,11520,  256,27904,  329;
$5,65535,    1,36837, 1964;
$6, 2256, 2102, 2256, 2102;
$7, 1188,  831, 1188,  831;
$8, 3955, 3982, 3983,  594;
$9,  564,  592,  102,32201;
$1,  838, 1193, 2135,  442;
$2, 2103, 2044, 2006,  325;
$3,16681,22887,16681,22887;
$4,12032,    0,26624,  325;
$5,65535,    1,36837, 1960;
$6, 2256, 2101, 2256, 2101;
$7, 1181,  837, 1181,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  593,  102,32201;
$1,  839, 1193, 2122,  495;
$2, 2093, 2043, 2005,  328;
$3,16681,22887,16681,22887;
$4,11776,  768,26112,  328;
$5,65535,    1,36837, 1939;
$6, 2255, 2102, 2255, 2102;
$7, 1188,  838, 1188,  838;
$8, 3974, 3983, 3981,  595;
$9,  556,  598,  102,32201;
$1,  838, 1192, 2111,  496;
$2, 2088, 2041, 2010,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,25600,  327;
$5,65535,    1,36837, 1927;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  838, 1187,  838;
$8, 3973, 3982, 3982,  595;
$9,  556,  593,  102,32201;
$1,  838, 1192, 2102,  498;
$2, 2094, 2042, 2010,  325;
$3,16681,22887,16681,22887;
$4,12032,  512,27904,  325;
$5,65535,    1,36837, 2003;
$6, 2256, 2101, 2256, 2101;
$7, 1177,  838, 1177,  838;
$8, 3972, 3981, 3981,  594;
$9,  555,  597,  102,32201;
$1,  838, 1192, 2140,  498;
$2, 2090, 2048, 2009,  331;
$3,16681,22887,16681,22887;
$4,12032,  256,26112,  331;
$5,65535,    1,36837, 1968;
$6, 2257, 2100, 2257, 2100;
$7, 1187,  838, 1187,  838;
$8, 3974, 3981, 3981,  594;
$9,  556,  594,  102,32201;
$1,  838, 1193, 2127,  493;
$2, 2092, 2042, 2011,  327;
$3,16681,22887,16681,22887;
$4,11008,  768,26880,  327;
$5,65535,    1,36837, 1936;
$6, 2256, 2101, 2256, 2101;
$7, 1182,  835, 1182,  835;
$8, 3975, 3982, 3981,  595;
$9,  556,  586,  102,32201;
$1,  838, 1193, 2130,  496;
$2, 2089, 2044, 2008,  324;
$3,16681,22887,16681,22887;
$4,12032,  256,26368,  324;
$5,65535,    1,36837, 1916;
$6, 2255, 2102, 2255, 2102;
$7, 1187,  838, 1187,  838;
$8, 3972, 3982, 3981,  594;
$9,  555,  582,  102,32201;
$1,  839, 1193, 2115,  498;
$2, 2095, 2044, 2010,  328;
$3,16681,22887,16681,22887;
$4,11520,32639,59136,  328;
$5,65535,    1,36837, 1933;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  830, 1188,  830;
$8, 3971, 3983, 3981,  594;
$9,  554,  598,  102,32201;
$1,  838, 1193, 2114,  497;
$2, 2092, 2048, 2002,  325;
$3,16681,22887,16681,22887;
$4,11776,    0,25344,  325;
$5,65535,    1,36837, 1922;
$6, 2255, 2101, 2255, 2101;
$7, 1185,  838, 1185,  838;
$8, 3972, 3982, 3981,  594;
$9,  555,  591,  102,32201;
$1,  840, 1192, 2158,  478;
$2, 2096, 2045, 2002,  325;
$3,16681,22887,16681,22887;
$4,11776,  256,26880,  325;
$5,65535,    1,36837, 1939;
$6, 2256, 2101, 2256, 2101;
$7, 1192,  836, 1192,  836;
$8, 3974, 3982, 3981,  594;
$9,  556,  593,  102,32201;
$1,  837, 1193, 2116,  495;
$2, 2089, 2044, 2012,  327;
$3,16681,22887,16681,22887;
$4,11776,  256,26880,  327;
$5,65535,    1,36837, 2011;
$6, 2256, 2100, 2256, 2100;
$7, 1185,  837, 1185,  837;
$8, 3972, 3982, 3982,  595;
$9,  555,  593,  102,32201;
$1,  836, 1192, 2139,  495;
$2, 2086, 2042, 2011,  329;
$3,16681,22887,16681,22887;
$4,11776,32639,59904,  329;
$5,65535,    1,36837, 1947;
$6, 2256, 2100, 2256, 2100;
$7, 1188,  836, 1188,  836;
$8, 3972, 3982, 3981,  594;
$9,  557,  589,  102,32201;
$1,  838, 1192, 2129,  499;
$2, 2084, 2040, 2010,  325;
$3,16681,22887,16681,22887;
$4,11776,32639,58624,  325;
$5,65535,    1,36837, 1942;
$6, 2255, 2101, 2255, 2101;
$7, 1188,  838, 1188,  838;
$8, 3974, 3982, 3982,  594;
$9,  556,  589,  102,32201;
$1,  838, 1192, 2119,  498;
$2, 2085, 2041, 2012,  325;
$3,16681,22887,16681,22887;
$4,12800,  256,25344,  325;
$5,65535,    1,36837, 1935;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  839, 1185,  839;
$8, 3975, 3981, 3982,  595;
$9,  556,  595,  102,32201;
$1,  839, 1192, 2125,  497;
$2, 2095, 2044, 2008,  329;
$3,16681,22887,16681,22887;
$4,12032,32639,34560,  329;
$5,65535,    1,36837, 1955;
$6, 2256, 2101, 2256, 2101;
$7, 1185,  835, 1185,  835;
$8, 3975, 3982, 3981,  594;
$9,  556,  587,  102,32201;
$1,  838, 1193, 2137,  497;
$2, 2094, 2040, 2010,  322;
$3,16681,22887,16681,22887;
$4,44544,  256,25856,  322;
$5,65535,    1,36837, 1970;
$6, 2255, 2101, 2255, 2101;
$7, 1182,  836, 1182,  836;
$8, 3974, 3982, 3982,  594;
$9,  556,  588,  102,32201;
$1,  838, 1192, 2142,  497;
$2, 2098, 2044, 2009,  328;
$3,16681,22887,16681,22887;
$4,12544,32383,60416,  328;
$5,65535,    1,36837, 1945;
$6, 2255, 2102, 2255, 2102;
$7, 1188,  836, 1188,  836;
$8, 3974, 3982, 3982,  595;
$9,  557,  586,  102,32201;
$1,  839, 1192, 2104,  499;
$2, 2095, 2040, 2010,  327;
$3,16681,22887,16681,22887;
$4,12544,    0,26368,  327;
$5,65535,    1,36837, 1936;
$6, 2257, 2100, 2257, 2100;
$7, 1177,  837, 1177,  837;
$8, 3972, 3982, 3981,  594;
$9,  555,  594,  102,32201;
$1,  837, 1192, 2113,  496;
$2, 2082, 2040, 2007,  331;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  331;
$5,65535,    1,36837, 1934;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  836, 1187,  836;
$8, 3974, 3982, 3981,  594;
$9,  557,  585,  102,32201;
$1,  839, 1193, 2116,  497;
$2, 2090, 2043, 2011,  325;
$3,16681,22887,16681,22887;
$4,12032,  256,26368,  325;
$5,65535,    1,36837, 1886;
$6, 2256, 2101, 2256, 2101;
$7, 1188,  830, 1188,  830;
$8, 3971, 3981, 3981,  594;
$9,  556,  588,  102,32201;
$1,  838, 1193, 2145,  475;
$2, 2094, 2043, 2006,  327;
$3,16681,22887,16681,22887;
$4,12544,    0,22272,  327;
$5,65535,    1,36837, 1984;
$6, 2256, 2101, 2256, 2101;
$7, 1181,  838, 1181,  838;
$8, 3974, 3981, 3981,  594;
$9,  557,  589,  102,32201;
$1,  837, 1192, 2123,  499;
$2, 2085, 2043, 2010,  329;
$3,16681,22887,16681,22887;
$4,11776,  768,27392,  329;
$5,65535,    1,36837, 1971;
$6, 2256, 2102, 2256, 2102;
$7, 1187,  836, 1187,  836;
$8, 3984, 3982, 3982,  594;
$9,  556,  586,  102,32201;
$1,  838, 1193, 2123,  497;
